Customer_ID,Actual_Churn,Predicted_Churn,Churn_Probability
86e48b31a80b58689626d33825e1da75,1,1,0.9933333333333333
d5ea14584a332ec78af4215cca90462b,1,1,0.9933333333333333
2989ccb5840f6df6778c5af91165e9aa,1,1,0.9933333333333333
db49de72b87cf40874195215b83f0d44,1,1,0.9933333333333333
77f27ddf789130228572aad31abdf3f8,1,1,0.9933333333333333
03c029199336b36c40c4c213bd53397d,1,1,0.9933333333333333
de92494d7140dc94be6a1ebafaf98056,1,1,0.9933333333333333
1adf14d41e4c3bbb48635ada51ed3a83,1,1,0.9933333333333333
3415b76ab362437d785ecfd65d706395,1,1,0.9933333333333333
a9c046edcd3df5a4d577f4d1e17aa2ee,1,1,0.9933333333333333
3babadcdc2264654fcb4a1330134969f,1,1,0.9933333333333333
001cb880d847a0b63b404a48e50aec17,1,1,0.9933333333333333
547886dab065e36d533e4fd790c4e7b7,1,1,0.9933333333333333
533b178f5550485f0c03dad9400ed669,1,1,0.9933333333333333
ae8ad32b8d463321ae948cf3dcbad485,1,1,0.9933333333333333
8b0043e42290a695e99fcfe09e9ef303,1,1,0.9933333333333333
0cf1cc18d0eca108f5ebe7215bd6dd19,1,1,0.9933333333333333
6f168e211b64cff308400a0da23fb863,1,1,0.9933333333333333
c1cda7ed248097302bfea03cad696b33,1,1,0.9933333333333333
5a05015f3f24fb760f402cf0b174efd3,1,1,0.9933333333333333
43c77f3c85bb7c3037bcfcd86eb44558,1,1,0.9933333333333333
f4c630d654f1a6d2c76c108527a0afe7,1,1,0.9933333333333333
76cfa6e8c510f5e2ee67e7e8b244d32d,1,1,0.9933333333333333
40cd8f53add9e922dea007043e4e0ba2,1,1,0.9933333333333333
180e0bfb537a95ed3b78f50b7229d698,1,1,0.9933333333333333
9e701eec3a87284d0831360628bcfcac,1,1,0.9933333333333333
d3b5297e5580ecaf1e31044f5cdcf3c2,1,1,0.9933333333333333
f8554b3d2c778baf35cb4562feaab7a5,1,1,0.9933333333333333
ed4dec663fc8ff097f1b28a7631ae934,1,1,0.9933333333333333
255a0c25457195ddaa52c7cb4091faff,1,1,0.9933333333333333
e9c965dd9b12a125f9b5361fb1dce4f0,1,1,0.9933333333333333
7c162ca3e5f9413a59c8b95ce2b1b7a0,1,1,0.99
0908c365d6d898eb8638f222f6ef101a,1,1,0.99
f3773916e8d59e9c7e63e5a01960a352,1,1,0.99
6cfbce2099a4163ea4fe422fb28829ea,1,1,0.99
40c8594e61943b300ffcf78db01f42dc,1,1,0.99
753dea286492261321d24946306a6dca,1,1,0.99
0f26ec5c55b16341d7f9d7ac4ce9c2d2,1,1,0.99
fcca3d1dd9918b3fab17c59ace6eb9c2,1,1,0.99
878aa7974a5fbd02769835d05f6f09ce,1,1,0.99
2d241b7267d18a3b9aee58414851456b,1,1,0.99
83c01b293dcb80749ac216664d072236,1,1,0.99
dc706f562e1e0fba2c5a7fe4fb4e4912,1,1,0.99
93054a281164e7ba0eb42ad306b7c15a,1,1,0.99
2eca43c3c864f23e70edc6f1b5cef43c,1,1,0.99
5c5d317b7c3334febc2428e7f3674a4d,1,1,0.99
878aa7974a5fbd02769835d05f6f09ce,1,1,0.99
63e56424e96350d9671a98cf1608a8bf,1,1,0.99
31044073063e3440dd3c9b29a7804e8b,1,1,0.99
cae24136e0d9549992c876c2c2020c98,1,1,0.99
077e51842eea4559c261496222583b21,1,1,0.99
6cfbce2099a4163ea4fe422fb28829ea,1,1,0.99
2dfad0d4792a6c8e501a4a9f6d1c5ec6,1,1,0.99
6515256fd4c3cbb94ec92f7f4213d923,1,1,0.99
225d34b17c8d3dacb3c99de0140b65e6,1,1,0.99
e57978eba75a81d4f8fad02431c7c33c,1,1,0.99
501f5d8383d88bd78b5fef91688bc5e7,1,1,0.99
7e655bdceae749cd7620f3a6b38128c4,1,1,0.99
c32ac7d4d65333f13bc4f2d15fa1b878,1,1,0.99
6894e2b3b43a3347649392702fb84fcd,1,1,0.99
2f9be143d3e0787510840a5bfb9aad8a,1,1,0.99
d8ebba7a4769a911b000826f82473bcd,1,1,0.99
b4e437990e3bd9026cc8cd14ac2b7fda,1,1,0.99
8b7d5686afe4a8dccdd449b97f04262a,1,1,0.99
56022aaf96bdced4d517d0edf2e23074,1,1,0.99
964982e9282cde9d55ae35168f31ab26,1,1,0.99
077e51842eea4559c261496222583b21,1,1,0.99
f3773916e8d59e9c7e63e5a01960a352,1,1,0.99
4b6ef3395679143844d001d2ddbb5c01,1,1,0.99
e4d93537221f6eef070b795dc19de422,1,1,0.99
fe683d8062ef99d594238099a21fb793,1,1,0.99
acfc64a25aa08855407b467f2573cb3e,1,1,0.99
7848dd4774b76ab3643f00cd2ba48d31,1,1,0.99
40c8594e61943b300ffcf78db01f42dc,1,1,0.99
e73c7ab44605de043470eacd6473c6e6,1,1,0.99
09585e078762063df0b19dc9579f19cb,1,1,0.99
a3b3ca1b89313b188adbb9aa033bd672,1,1,0.99
cf58098e7524afcc62df78abaf02a1ab,1,1,0.99
5f8affa65498515ffb8f9733290cca72,1,1,0.99
48d1f9c070e1cc7066c496fe1515b09c,1,1,0.99
fbedce4f43c7277eda0de2b9af59f820,1,1,0.99
69eba8bc42088dc5782090e791994041,1,1,0.99
c577a47c742db82a040415c771c0c2a7,1,1,0.99
1d4a665170914d996d3fb78069495516,1,1,0.99
079e3911c9d3fb76a900c3c382130a2e,1,1,0.99
569ccdbdfb34f267d3a1c570112c9477,1,1,0.99
52d65a4330270c13ba1f0a0a2016281e,1,1,0.99
c30e4df1ceb1541264d47c79a40668e7,1,1,0.99
85b1dbee69f4b3f21f8bed43c265ceac,1,1,0.99
3c156efe0c7eec5e3a6b757a81351537,1,1,0.99
5d9390ce26af7728d9be012c57000041,1,1,0.99
8fbf1960ad3a3d712ab35f970f3d6c57,1,1,0.99
01cde600c358e7761200e4ad4a249e70,1,1,0.99
87698c3704c88f31077bcdc510a052e7,1,1,0.99
26b1ea854f4ac8aa891cd0f1794f47ee,1,1,0.99
bfee211bd930ce0f73d59dde0db31163,1,1,0.99
aa77e9897796ad0d22a357d64b13a3d2,1,1,0.99
e57978eba75a81d4f8fad02431c7c33c,1,1,0.99
d57f8d9a4b9f9179cf1880ff036aa9a1,1,1,0.99
fb2801f10a5f806f2197363718680a7c,1,1,0.99
f809af89009e8716a3b73b50ad0c0a61,1,1,0.99
437b009c0c4876f9c83faea0be0b600f,1,1,0.99
a8146575b5250126bbf358edc7b1d18f,1,1,0.99
e47eda556f20a76da48a3b4c884ee02e,1,1,0.99
38f6db63f2240230f9607710b0ee6b5c,1,1,0.99
b77ee3e6bb5ee01ff4c7ec65a3bc1b51,1,1,0.99
c08875e5ea7cc6064bda2ab315ac04e7,1,1,0.99
5142a30726de4c17845313538c8e6e75,1,1,0.99
d8e589d515b7c905bb73eece1d8781d8,1,1,0.99
e14f54bf02d4e6142827ac2fd319c78d,1,1,0.99
4b6ef3395679143844d001d2ddbb5c01,1,1,0.99
5c5d317b7c3334febc2428e7f3674a4d,1,1,0.99
4095b6e665d5228a707f65a9b83f2a29,1,1,0.99
bb601acdc51af77a1efe47cdda0af45b,1,1,0.99
c67df177a4cdfd302ed63f4511fe1c46,1,1,0.99
5770d7dfa8b7e9951c0d100a53477f3d,1,1,0.99
0f451ea2bb12280cc5ca3cfb562aac52,1,1,0.99
0e6dc64d71621dfc44db9ab92c7e0be8,1,1,0.99
8c7c3fb54042437299811438dee3ca21,1,1,0.99
d84c29703d55fbbb49f8fc756b1ddd39,1,1,0.99
93054a281164e7ba0eb42ad306b7c15a,1,1,0.99
55ebaf77fe25a424b4c4dda1824c5bad,1,1,0.99
acfc64a25aa08855407b467f2573cb3e,1,1,0.99
aef79ff04e0c1e0af1f028428060a5c4,1,1,0.99
03b3add03d1fcd25ed9f9a7b0b81fbbb,1,1,0.99
c577a47c742db82a040415c771c0c2a7,1,1,0.99
5f8affa65498515ffb8f9733290cca72,1,1,0.99
b7878f5985866f506b7426d368a46ee0,1,1,0.99
32739fac49e625b55e01dd09da9bf845,1,1,0.99
a95aaad4532d4934a061e26a5b6a74ce,1,1,0.99
f3773916e8d59e9c7e63e5a01960a352,1,1,0.99
1adf14d41e4c3bbb48635ada51ed3a83,1,1,0.99
2c2c6bd08fe3ff1d070454cd7e0bd46b,1,1,0.99
c432028774483fd81ab8df62f2e5a161,1,1,0.99
490c26046bae1b6468cfdbd769f5062f,1,1,0.99
c577a47c742db82a040415c771c0c2a7,1,1,0.99
87698c3704c88f31077bcdc510a052e7,1,1,0.99
e2db0f7f137d0f89cc6b4d31d3c800be,1,1,0.99
fcca3d1dd9918b3fab17c59ace6eb9c2,1,1,0.99
836816ddab2d9aba8bff712e6d835766,1,1,0.99
fb1a35a4963f94b4e3deff800db1d952,1,1,0.99
b7878f5985866f506b7426d368a46ee0,1,1,0.99
f5c85d1ef025d9e8ea0f2acad8cf99e3,1,1,0.99
206c000664023b7db634ad29cbe4b601,1,1,0.99
e4ffb30428c090d7214d7747983cc3c9,1,1,0.99
3d78bfdc98f859ab92bd93ee7eab29ae,1,1,0.99
7c162ca3e5f9413a59c8b95ce2b1b7a0,1,1,0.99
6e81546787e3f5bdecd242b167355a52,1,1,0.99
5770d7dfa8b7e9951c0d100a53477f3d,1,1,0.99
a9c046edcd3df5a4d577f4d1e17aa2ee,1,1,0.99
5ffa831446e6514d76e2ebb3c38acaea,1,1,0.99
4177733709074219524b95aab218529a,1,1,0.99
4b6ef3395679143844d001d2ddbb5c01,1,1,0.99
77b2029b91a45f46b9a5b00ee9509c55,1,1,0.99
86e48b31a80b58689626d33825e1da75,1,1,0.99
d15ef55fdbf63ef2bddfd1bd67959ab4,1,1,0.99
56022aaf96bdced4d517d0edf2e23074,1,1,0.99
d1517ceb5c3afdfd31e667b519c47508,1,1,0.99
8aab9ae127bd3ff31300829efb2fc6e1,1,1,0.99
4640add258927798f8a9c49442431a1e,1,1,0.99
2797df5a43bd1e32f9eaf7d26cf1aa49,1,1,0.99
0eba8e97263f508fd796a9a3bda1ad17,1,1,0.99
433af651378a909e602808991b8a645e,1,1,0.99
6baa041612180c3437191c1b8a71b680,1,1,0.99
7bdd75daeab3d7495f74fe37a9eedc02,1,1,0.99
03b3add03d1fcd25ed9f9a7b0b81fbbb,1,1,0.99
aef79ff04e0c1e0af1f028428060a5c4,1,1,0.99
4095b6e665d5228a707f65a9b83f2a29,1,1,0.99
cc6592aad4e597f80e68e11b9f7bf917,1,1,0.99
97ed2e978ef83da19474f76e82ae732f,1,1,0.99
b5f038363279da9e022d0bcb265981e5,1,1,0.99
1e7831058d485372fc86366b92cb429b,1,1,0.99
c30e4df1ceb1541264d47c79a40668e7,1,1,0.99
77e71a55936099245f468033245f1e1c,1,1,0.99
7a3612b5d7e5ff4d72a6fbf12813b06c,1,1,0.99
a85c3eb114b84e7c71883ecc1801a090,1,1,0.99
026d7e86c8e269a63c2fbb2508bd3e14,1,1,0.99
e4ffb30428c090d7214d7747983cc3c9,1,1,0.99
2f9be143d3e0787510840a5bfb9aad8a,1,1,0.99
c498721c3c97dfe42c3ca665f7bb8f6c,1,1,0.99
8f90f9963e8abb153f57bcfa4e7fdf38,1,1,0.99
a747f1873311605008100077d0b5d63e,1,1,0.99
1f7d45b2bcd16883507535288d3de02b,1,1,0.99
3d78bfdc98f859ab92bd93ee7eab29ae,1,1,0.99
2d2323174a489751dedef1bc0486eb4c,1,1,0.99
62af0589c80dc24cf79a4058cbbac1d8,1,1,0.99
b1b567964290e0d30ccf93bcae19f83a,1,1,0.99
09194532dbd0564535cd3e36d44d1003,1,1,0.99
31044073063e3440dd3c9b29a7804e8b,1,1,0.99
09194532dbd0564535cd3e36d44d1003,1,1,0.99
612cb2b59607977ea1085ed5eb21a1c4,1,1,0.99
8ceb17f783b91959aa02fcda0c000495,1,1,0.99
60e7f0506d2b639bcf9720c7a2993651,1,1,0.99
32739fac49e625b55e01dd09da9bf845,1,1,0.99
5c861467b8e977066bc0b286f9e789a2,1,1,0.99
b64fd0093c304ffdd23fcdaff544ae59,1,1,0.99
62af0589c80dc24cf79a4058cbbac1d8,1,1,0.99
e46aaf7a28a0a225c44b9285fdae3c07,1,1,0.99
4bae69a09e632eb6cd7b7dce31dfca89,1,1,0.99
83921cc35f7c986919f4a43baf729d0b,1,1,0.99
ea818987f5ec617423866b9dab203000,1,1,0.99
5142a30726de4c17845313538c8e6e75,1,1,0.99
e47eda556f20a76da48a3b4c884ee02e,1,1,0.99
05ff1a157e93cf0caf53b92ef0f1054d,1,1,0.99
c7bc89bcaba803a8516ab8f0ee7b5741,1,1,0.99
079b025607e296d90feeecccf1767b12,1,1,0.99
2d241b7267d18a3b9aee58414851456b,1,1,0.99
424646acdd511495e928a3c2502b561c,1,1,0.99
b77ee3e6bb5ee01ff4c7ec65a3bc1b51,1,1,0.99
255a0c25457195ddaa52c7cb4091faff,1,1,0.99
f1f24e9f048478c6d41fa05795b1d424,1,1,0.99
95cc139b4f934f1e5a04378934d44598,1,1,0.99
e46aaf7a28a0a225c44b9285fdae3c07,1,1,0.99
6ff6beff91f0b8dbbd9fb14540d3ea17,1,1,0.99
1f7d45b2bcd16883507535288d3de02b,1,1,0.99
bb601acdc51af77a1efe47cdda0af45b,1,1,0.99
95cc139b4f934f1e5a04378934d44598,1,1,0.99
b18b5be050f94c50c05400cb30ea39ee,1,1,0.99
a3b3ca1b89313b188adbb9aa033bd672,1,1,0.99
964982e9282cde9d55ae35168f31ab26,1,1,0.99
7468a3da16a97d6b07b5c74a8443d90d,1,1,0.99
56022aaf96bdced4d517d0edf2e23074,1,1,0.99
0ec1e9e03287b0ad58e8711b400249be,1,1,0.99
2c2c6bd08fe3ff1d070454cd7e0bd46b,1,1,0.99
5ffa831446e6514d76e2ebb3c38acaea,1,1,0.99
d16c9eac51633c58f669a337a9a4e0c9,1,1,0.99
6556c853aa3703525ecaeaf3c59c381e,1,1,0.99
2d241b7267d18a3b9aee58414851456b,1,1,0.99
c498721c3c97dfe42c3ca665f7bb8f6c,1,1,0.99
90c041ebebdf69cf90ed05fea6a6d350,1,1,0.99
0af837073931dd6219536236fc246820,1,1,0.99
f732f7aa5363755f894f65ba3b6e03b8,1,1,0.99
0908c365d6d898eb8638f222f6ef101a,1,1,0.99
37a736a704d2de572db217142aa4b92b,1,1,0.99
0fbc33b04d92b5cd1049eb3f2d4cfaf9,1,1,0.99
e973e961dc70bd3bbcdc8f2ccbbdc767,1,1,0.99
95cc139b4f934f1e5a04378934d44598,1,1,0.99
4177733709074219524b95aab218529a,1,1,0.99
260c042c3679481fc752d67f8b8bde5e,1,1,0.99
b02445a0227097aa55107f8c9ec27c2d,1,1,0.99
85b1dbee69f4b3f21f8bed43c265ceac,1,1,0.99
98c1a07db4931b4840577527b14966df,1,1,0.99
3c156efe0c7eec5e3a6b757a81351537,1,1,0.99
5ccf50768ea349261f93ce6658f115be,1,1,0.99
96161538374a6215cf0f34fd52857688,1,1,0.99
b6dc6ad679fd7356b6f9204d6703de70,1,1,0.99
5c861467b8e977066bc0b286f9e789a2,1,1,0.99
501f5d8383d88bd78b5fef91688bc5e7,1,1,0.99
2797df5a43bd1e32f9eaf7d26cf1aa49,1,1,0.99
32739fac49e625b55e01dd09da9bf845,1,1,0.99
c32ac7d4d65333f13bc4f2d15fa1b878,1,1,0.99
c1cda7ed248097302bfea03cad696b33,1,1,0.99
e57978eba75a81d4f8fad02431c7c33c,1,1,0.99
569ccdbdfb34f267d3a1c570112c9477,1,1,0.99
215fcb61cd9905b5e605b292666975d9,1,1,0.99
1cf76425d13b105ef89ac9698de8f0e0,1,1,0.99
260c042c3679481fc752d67f8b8bde5e,1,1,0.99
e2db0f7f137d0f89cc6b4d31d3c800be,1,1,0.99
ac08f96bce780744a56117bc31c5dab1,1,1,0.99
f3b9b3cf681aef7c52da05361dba171d,1,1,0.99
b02445a0227097aa55107f8c9ec27c2d,1,1,0.99
b1b567964290e0d30ccf93bcae19f83a,1,1,0.99
1e7831058d485372fc86366b92cb429b,1,1,0.99
7ef9708bbe097445f0571a4ff57b482d,1,1,0.99
e92cbeb8f34c266eabecd9055abf4961,1,1,0.99
09585e078762063df0b19dc9579f19cb,1,1,0.99
1e7831058d485372fc86366b92cb429b,1,1,0.99
85b1dbee69f4b3f21f8bed43c265ceac,1,1,0.99
c08875e5ea7cc6064bda2ab315ac04e7,1,1,0.99
a8146575b5250126bbf358edc7b1d18f,1,1,0.99
e14f54bf02d4e6142827ac2fd319c78d,1,1,0.99
5ec082b0ad9ce4bd1da77c7338fbd203,1,1,0.99
df1533ca2d3b5e6b74b729e22f443686,1,1,0.99
08419e82c2a0f48160a1b68494d58f6c,1,1,0.99
501f5d8383d88bd78b5fef91688bc5e7,1,1,0.99
020b2cf4fda97d9000b00374ad959786,1,1,0.99
878aa7974a5fbd02769835d05f6f09ce,1,1,0.99
08419e82c2a0f48160a1b68494d58f6c,1,1,0.99
df1533ca2d3b5e6b74b729e22f443686,1,1,0.99
ccea5b8fe550112160b9e0020c7def9d,1,1,0.99
1cf76425d13b105ef89ac9698de8f0e0,1,1,0.99
df1533ca2d3b5e6b74b729e22f443686,1,1,0.99
225d34b17c8d3dacb3c99de0140b65e6,1,1,0.99
0eb1af92b6d8aea7a30a42f473e3041d,1,1,0.99
aa451d8c32c9895ae258f91525e8563c,1,1,0.99
077e51842eea4559c261496222583b21,1,1,0.99
55ebaf77fe25a424b4c4dda1824c5bad,1,1,0.99
7cd247215decfbd9f8f64874defb4910,1,1,0.99
62bce5efaf4e21e7e8741037c9e366a3,1,1,0.99
8430cb81dd9f9e46af7e6f12860d023c,1,1,0.99
77ebcb9d33152ed6f28e5b54c5057b23,1,1,0.99
f9fc8c8f8721e14b5af6b69b21a8b171,1,1,0.99
d1177ed9a04476a1fb40c205ae432dd8,1,1,0.99
8bb4f0b5b53d1d2aa3cfd6ff75491930,1,1,0.99
7ef9708bbe097445f0571a4ff57b482d,1,1,0.99
2d241b7267d18a3b9aee58414851456b,1,1,0.99
d1177ed9a04476a1fb40c205ae432dd8,1,1,0.99
2eca43c3c864f23e70edc6f1b5cef43c,1,1,0.99
0f422cf5911e5d08e168cdfea3c41267,1,1,0.99
1cf76425d13b105ef89ac9698de8f0e0,1,1,0.99
fe683d8062ef99d594238099a21fb793,1,1,0.99
b4e437990e3bd9026cc8cd14ac2b7fda,1,1,0.99
83c01b293dcb80749ac216664d072236,1,1,0.99
836816ddab2d9aba8bff712e6d835766,1,1,0.9866666666666667
c525fcb0860e5705d37743f5b5cadbfe,1,1,0.9866666666666667
a989ea2f3b2a6c53557d6414eb75c37c,1,1,0.9866666666666667
f4c630d654f1a6d2c76c108527a0afe7,1,1,0.9866666666666667
f652b01cd454785771102036a620ce68,1,1,0.9866666666666667
227d8b01b63ecad93fae3a2855f8b9cd,1,1,0.9866666666666667
bfffe2962c173d00d69c58c17660b5de,1,1,0.9866666666666667
057b442dd9bdee2d0dd6ba5c40922df9,1,1,0.9866666666666667
fa9b8169107dbe1ad481721e4003684e,1,1,0.9866666666666667
0c6cd9e51d6ac4742179ccdb51277f53,1,1,0.9866666666666667
1fd3974f7ba0b35891fcfeb102a42f64,1,1,0.9866666666666667
d1177ed9a04476a1fb40c205ae432dd8,1,1,0.9866666666666667
4db39862fb360df58c377b66ee5a5ebc,1,1,0.9866666666666667
454c2113261d02bbed810aec59ddabea,1,1,0.9866666666666667
3334d1b71c03ca9f94e9f59bb1fdd74e,1,1,0.9866666666666667
b28a455c57fa6313763042bb607e50ea,1,1,0.9866666666666667
611cffe5f809d78f69cfb0afa2837e35,1,1,0.9866666666666667
b8ff9f1d201b7947078be7c4a697b548,1,1,0.9866666666666667
6ff6beff91f0b8dbbd9fb14540d3ea17,1,1,0.9866666666666667
63e56424e96350d9671a98cf1608a8bf,1,1,0.9866666666666667
a50f3320c86976b9c66c62ff1e95688c,1,1,0.9866666666666667
a50f3320c86976b9c66c62ff1e95688c,1,1,0.9866666666666667
11848e1ced4f1641e66d48a855a6dc31,1,1,0.9866666666666667
9e3babf2eb63ca2c46b046e27382c17c,1,1,0.9866666666666667
3f6f3017a6c7f1ecefaa56fe89539e53,1,1,0.9866666666666667
8b5d236ab7d880c90ef0f40892ea3f88,1,1,0.9866666666666667
2a3efa216aa571b7e413c99d265884db,1,1,0.9866666666666667
3a87d3a5e072651a8382b23023e5dc6c,1,1,0.9866666666666667
deaa6599c8805195de3463b93fd4740c,1,1,0.9866666666666667
2610e546b6d546f724cb0397dca1a14e,1,1,0.9866666666666667
552d39a365458452541e95701788745c,1,1,0.9866666666666667
12a495005bfe4c6a52d78d4a14493349,1,1,0.9866666666666667
f981367f0dcf2bd452f5a91d3db3db3c,1,1,0.9866666666666667
92b2ebe956e39b47bae6eae31f871c3e,1,1,0.9866666666666667
12a495005bfe4c6a52d78d4a14493349,1,1,0.9866666666666667
ccea5b8fe550112160b9e0020c7def9d,1,1,0.9866666666666667
430290b7bcf05792795660e95f9fd254,1,1,0.9866666666666667
66a5b500b042b0d742e0fd351f8d905c,1,1,0.9866666666666667
8d2533a90c96a7ac5e8becf193a19e8b,1,1,0.9866666666666667
01cde600c358e7761200e4ad4a249e70,1,1,0.9866666666666667
0b4d2eff71669eb07dc77186bce69d3e,1,1,0.9866666666666667
9e103b8fd0ce44d659a4c20914b027c0,1,1,0.9866666666666667
cae24136e0d9549992c876c2c2020c98,1,1,0.9866666666666667
c78d198abcd0609e2f703dc2618acf09,1,1,0.9866666666666667
0827495b5910491ba8dab860fb04f6e8,1,1,0.9866666666666667
9d010a71c976a60095791dc53ab4ff08,1,1,0.9866666666666667
dc3f50040a5cf6b690b29c9019cf6684,1,1,0.9866666666666667
0f14a29e1d966d525db63cada2677850,1,1,0.9866666666666667
1c15c509b1e9a1a9a63121c26f2cdf6a,1,1,0.9866666666666667
fe5d87b29697833863cf6229bd2e926e,1,1,0.9866666666666667
0b0da18e644bac389ba02ab23e1487ed,1,1,0.9866666666666667
97df38fac848925d207d70cb123ab52a,1,1,0.9866666666666667
ccea5b8fe550112160b9e0020c7def9d,1,1,0.9866666666666667
d813243618f2ceaad89da0bafe1198ef,1,1,0.9866666666666667
717a7c8501508411cabdf1af90398b05,1,1,0.9866666666666667
97df38fac848925d207d70cb123ab52a,1,1,0.9866666666666667
9d010a71c976a60095791dc53ab4ff08,1,1,0.9866666666666667
9e103b8fd0ce44d659a4c20914b027c0,1,1,0.9866666666666667
2b382ba7ef9f48adf5d6caffda9f2149,1,1,0.9866666666666667
f384f2d7e191cd58d39439414747e93e,1,1,0.9866666666666667
a989ea2f3b2a6c53557d6414eb75c37c,1,1,0.9866666666666667
34c2ad7336165634edbeb11063758bf4,1,1,0.9866666666666667
15fd95799a712ed3a80bda39e2379559,1,1,0.9866666666666667
deaa6599c8805195de3463b93fd4740c,1,1,0.9866666666666667
0c6cd9e51d6ac4742179ccdb51277f53,1,1,0.9866666666666667
aa77e9897796ad0d22a357d64b13a3d2,1,1,0.9866666666666667
b8ff9f1d201b7947078be7c4a697b548,1,1,0.9866666666666667
11eebdf76cdfaf79119cceced2fc288c,1,1,0.9866666666666667
8fbf1960ad3a3d712ab35f970f3d6c57,1,1,0.9866666666666667
d7db0b6f006650a3442d2c8c51137938,1,1,0.9866666666666667
e49f36bbfd176a5c0d6f4c7bbf5ee3cc,1,1,0.9866666666666667
dc3f50040a5cf6b690b29c9019cf6684,1,1,0.9866666666666667
0f14a29e1d966d525db63cada2677850,1,1,0.9866666666666667
bdd00a99c7708acce617038ca7329102,1,1,0.9866666666666667
a85c3eb114b84e7c71883ecc1801a090,1,1,0.9866666666666667
5770d7dfa8b7e9951c0d100a53477f3d,1,1,0.9866666666666667
142edc11636f47050629bed7f19560a6,1,1,0.9866666666666667
f981367f0dcf2bd452f5a91d3db3db3c,1,1,0.9866666666666667
44980d754d567bfe4bb0bad7a203ad21,1,1,0.9866666666666667
964982e9282cde9d55ae35168f31ab26,1,1,0.9866666666666667
4572d0d004b01d651f3297e3d29685e5,1,1,0.9866666666666667
c525fcb0860e5705d37743f5b5cadbfe,1,1,0.9866666666666667
56ecf51d74cadc8465b4e55fd571945f,1,1,0.9866666666666667
9a39fa20b96f9cd9a47db6e6c327fc01,1,1,0.9866666666666667
878aa7974a5fbd02769835d05f6f09ce,1,1,0.9866666666666667
5ccf50768ea349261f93ce6658f115be,1,1,0.9866666666666667
5839cded2f4370c41f720e85ac3be24f,1,1,0.9866666666666667
8b5d236ab7d880c90ef0f40892ea3f88,1,1,0.9866666666666667
430290b7bcf05792795660e95f9fd254,1,1,0.9866666666666667
48d1f9c070e1cc7066c496fe1515b09c,1,1,0.9866666666666667
cae24136e0d9549992c876c2c2020c98,1,1,0.9866666666666667
d74c00d93847e81d6773d0577f31867c,1,1,0.9866666666666667
0ab9078401445772f60ced0a8241e160,1,1,0.9866666666666667
ae049380d8c1522bc210b9babc00cf8f,1,1,0.9866666666666667
3c0726409aa739215c00ede8977d502b,1,1,0.9866666666666667
0f35ddecc6f235dcf07fb5a8edefc298,1,1,0.9866666666666667
fe5d87b29697833863cf6229bd2e926e,1,1,0.9866666666666667
9a39fa20b96f9cd9a47db6e6c327fc01,1,1,0.9866666666666667
01cde600c358e7761200e4ad4a249e70,1,1,0.9866666666666667
8d2533a90c96a7ac5e8becf193a19e8b,1,1,0.9866666666666667
464ee5e80464cc3fb09b449cd8e5734f,1,1,0.9866666666666667
05d1a42b97770b2b3eea0456b98aa562,1,1,0.9866666666666667
5b0589511a3581ab788c02cd8161258f,1,1,0.9866666666666667
76cfa6e8c510f5e2ee67e7e8b244d32d,1,1,0.9866666666666667
8df55a7c337dd82b2efd73ee2f160c56,1,1,0.9866666666666667
611cffe5f809d78f69cfb0afa2837e35,1,1,0.9866666666666667
aacd2e56e7c73d00911c86fff950c3fc,1,1,0.9866666666666667
9d45acea5954ab7153612d8411a5a69a,1,1,0.9866666666666667
7e655bdceae749cd7620f3a6b38128c4,1,1,0.9866666666666667
d74c00d93847e81d6773d0577f31867c,1,1,0.9866666666666667
c309a1eaf97a2d5d8e7c8e5dad902b42,1,1,0.9866666666666667
4f15f28c74d8aaaaa144bcaeccb1de4b,1,1,0.9866666666666667
0aac0fc63347f6955f71ce8bd2332dd9,1,1,0.9866666666666667
1d4a665170914d996d3fb78069495516,1,1,0.9866666666666667
12a495005bfe4c6a52d78d4a14493349,1,1,0.9866666666666667
2e426bf060ac8801f6a1198bc5c27624,1,1,0.9866666666666667
0b0da18e644bac389ba02ab23e1487ed,1,1,0.9866666666666667
c78d198abcd0609e2f703dc2618acf09,1,1,0.9866666666666667
4db39862fb360df58c377b66ee5a5ebc,1,1,0.9866666666666667
9c29eb92748fa1d1c1e28584c6782928,1,1,0.9866666666666667
2ffae69953bea67f0e8cecbb5b83450c,1,1,0.9866666666666667
6a34b0a85d31e84d251f9a1fbc3b1722,1,1,0.9866666666666667
5b87a30921801de564f0c83a24076f54,1,1,0.9866666666666667
419a41537346b02f27486eda330487ac,1,1,0.9866666666666667
7e3cc2a0bcc05c25787251527e7b7a10,1,1,0.9866666666666667
3334d1b71c03ca9f94e9f59bb1fdd74e,1,1,0.9866666666666667
40567def6eb2a996cfb1f83cd66c7f20,1,1,0.9866666666666667
2e5e875e7e3cbcabc0fe1e8f6486007a,1,1,0.9866666666666667
3140a3b92e1d32403e1f32cf3745c7eb,1,1,0.9866666666666667
890431bde34093ab5afb2e604efef6ca,1,1,0.9866666666666667
fa9b8169107dbe1ad481721e4003684e,1,1,0.9866666666666667
dfb692b71601774e57994de1f3bcaa07,1,1,0.9866666666666667
9a57fa2ed649690ca712b2d9f2876c43,1,1,0.9866666666666667
3140a3b92e1d32403e1f32cf3745c7eb,1,1,0.9866666666666667
